label,target,goes_class,fl_lon,fl_lat,rest_fl,rest_lon,rest_lat
2016/02/27/HMI.m2016.02.27_05.00.00.jpg,0,C3.3,-20.0,-10.0,"['B6.3', 'B2.8', 'B2.5']","[-20.993916619800245, -13.137396583, -15.2121821561]","[-7.999970783534188, -6.0, -7.0]"
2016/02/27/HMI.m2016.02.27_06.00.00.jpg,0,B2.8,-13.137396583,-6.0,['B2.5'],[-15.2121821561],[-7.0]
2016/02/27/HMI.m2016.02.27_08.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B2.8', 'B2.5']","[-13.137396583, -15.2121821561]","[-6.0, -7.0]"
2016/02/27/HMI.m2016.02.27_09.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B2.8', 'B2.5']","[-13.137396583, -15.2121821561]","[-6.0, -7.0]"
2016/02/27/HMI.m2016.02.27_10.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B2.8', 'B2.5']","[-13.137396583, -15.2121821561]","[-6.0, -7.0]"
2016/02/27/HMI.m2016.02.27_11.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B2.8', 'B2.5']","[-13.137396583, -15.2121821561]","[-6.0, -7.0]"
2016/02/27/HMI.m2016.02.27_12.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.8']","[-1.999448172361383, -13.137396583]","[-7.000129318337124, -6.0]"
2016/02/27/HMI.m2016.02.27_13.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.8']","[-1.999448172361383, -13.137396583]","[-7.000129318337124, -6.0]"
2016/02/27/HMI.m2016.02.27_14.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.8']","[-1.999448172361383, -13.137396583]","[-7.000129318337124, -6.0]"
2016/02/27/HMI.m2016.02.27_15.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.8']","[-1.999448172361383, -13.137396583]","[-7.000129318337124, -6.0]"
2016/02/27/HMI.m2016.02.27_16.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,['B4.1'],[-1.999448172361383],[-7.000129318337124]
2016/02/27/HMI.m2016.02.27_17.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,['B4.1'],[-1.999448172361383],[-7.000129318337124]
2016/02/27/HMI.m2016.02.27_18.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/27/HMI.m2016.02.27_19.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/27/HMI.m2016.02.27_20.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/27/HMI.m2016.02.27_21.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/27/HMI.m2016.02.27_22.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/27/HMI.m2016.02.27_23.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_00.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_01.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_02.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_03.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_04.00.00.jpg,0,B4.5,-9.997245628072108,-8.000083588769515,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_05.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.5', 'B4.1', 'B2.6']","[-9.997245628072108, -1.999448172361383, 3.0939698292]","[-8.000083588769515, -7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_06.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.5', 'B4.1', 'B2.6']","[-9.997245628072108, -1.999448172361383, 3.0939698292]","[-8.000083588769515, -7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_08.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_09.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_10.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_11.00.00.jpg,0,B6.9,3.0,-8.0,"['B4.1', 'B2.6']","[-1.999448172361383, 3.0939698292]","[-7.000129318337124, -5.0]"
2016/02/28/HMI.m2016.02.28_12.00.00.jpg,0,B6.9,3.0,-8.0,['B2.6'],[3.0939698292],[-5.0]
2016/02/28/HMI.m2016.02.28_13.00.00.jpg,0,B6.9,3.0,-8.0,['B2.6'],[3.0939698292],[-5.0]
2016/02/28/HMI.m2016.02.28_14.00.00.jpg,0,B6.9,3.0,-8.0,['B2.6'],[3.0939698292],[-5.0]
2016/02/28/HMI.m2016.02.28_15.00.00.jpg,0,B6.9,3.0,-8.0,['B2.6'],[3.0939698292],[-5.0]
2016/02/28/HMI.m2016.02.28_16.00.00.jpg,0,B6.9,3.0,-8.0,['B2.6'],[3.0939698292],[-5.0]
2016/02/28/HMI.m2016.02.28_17.00.00.jpg,0,B6.9,3.0,-8.0,"['B5.2', 'B2.6']","[-83.24677539529999, 3.0939698292]","[5.0, -5.0]"
2016/02/28/HMI.m2016.02.28_18.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/28/HMI.m2016.02.28_19.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/28/HMI.m2016.02.28_20.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/28/HMI.m2016.02.28_21.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/28/HMI.m2016.02.28_22.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/28/HMI.m2016.02.28_23.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_00.00.00.jpg,0,B6.9,3.0,-8.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_01.00.00.jpg,0,B6.9,3.0,-8.0,"['B6.2', 'B5.2']","[-78.6848454214, -83.24677539529999]","[5.0, 5.0]"
2016/02/29/HMI.m2016.02.29_02.00.00.jpg,0,B6.9,3.0,-8.0,"['B6.2', 'B5.2']","[-78.6848454214, -83.24677539529999]","[5.0, 5.0]"
2016/02/29/HMI.m2016.02.29_03.00.00.jpg,0,B6.9,3.0,-8.0,"['B6.2', 'B5.2']","[-78.6848454214, -83.24677539529999]","[5.0, 5.0]"
2016/02/29/HMI.m2016.02.29_04.00.00.jpg,0,B6.9,3.0,-8.0,"['B6.2', 'B5.2']","[-78.6848454214, -83.24677539529999]","[5.0, 5.0]"
2016/02/29/HMI.m2016.02.29_05.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_06.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_08.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_09.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_10.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_11.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_12.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_13.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_14.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_15.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_16.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B5.2'],[-83.24677539529999],[5.0]
2016/02/29/HMI.m2016.02.29_17.00.00.jpg,0,B6.2,-78.6848454214,5.0,0,0,0
2016/02/29/HMI.m2016.02.29_18.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/02/29/HMI.m2016.02.29_19.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/02/29/HMI.m2016.02.29_20.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/02/29/HMI.m2016.02.29_21.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/02/29/HMI.m2016.02.29_22.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/02/29/HMI.m2016.02.29_23.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/03/01/HMI.m2016.03.01_00.00.00.jpg,0,B6.2,-78.6848454214,5.0,['B3.4'],[30.4495996004],[-7.0]
2016/03/01/HMI.m2016.03.01_01.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_02.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_03.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_04.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_05.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_06.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_08.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_09.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_10.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_11.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_12.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_13.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_14.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_15.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_16.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_17.00.00.jpg,0,B3.4,30.4495996004,-7.0,0,0,0
2016/03/01/HMI.m2016.03.01_18.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/01/HMI.m2016.03.01_19.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/01/HMI.m2016.03.01_20.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/01/HMI.m2016.03.01_21.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/01/HMI.m2016.03.01_22.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/01/HMI.m2016.03.01_23.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/02/HMI.m2016.03.02_00.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/02/HMI.m2016.03.02_01.00.00.jpg,0,NF,unk,unk,0,0,0
2016/03/02/HMI.m2016.03.02_02.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_03.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_04.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_05.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_06.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_08.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_09.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_10.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_11.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_12.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_13.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_14.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_15.00.00.jpg,0,B4.6,-49.7958854361,5.0,0,0,0
2016/03/02/HMI.m2016.03.02_16.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_17.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_18.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_19.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_20.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_21.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_22.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/02/HMI.m2016.03.02_23.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/03/HMI.m2016.03.03_00.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/03/HMI.m2016.03.03_01.00.00.jpg,0,B5.2,-47.7968791572,5.0,['B4.6'],[-49.7958854361],[5.0]
2016/03/03/HMI.m2016.03.03_02.00.00.jpg,0,B5.2,-47.7968791572,5.0,0,0,0
2016/03/03/HMI.m2016.03.03_03.00.00.jpg,0,B5.2,-47.7968791572,5.0,0,0,0
2016/03/03/HMI.m2016.03.03_04.00.00.jpg,0,B5.2,-47.7968791572,5.0,0,0,0
2016/03/03/HMI.m2016.03.03_05.00.00.jpg,0,B5.2,-47.7968791572,5.0,0,0,0
2016/03/03/HMI.m2016.03.03_06.00.00.jpg,0,B5.2,-47.7968791572,5.0,0,0,0
2016/03/03/HMI.m2016.03.03_08.00.00.jpg,0,B5.2,-47.7968791572,5.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_09.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_10.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_11.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_12.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_13.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_14.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_15.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B5.2', 'B3.2', 'B3.0']","[-47.7968791572, 1.5775140102, -39.1820757729]","[5.0, 14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_16.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_17.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_18.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_19.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_20.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_21.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_22.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/03/HMI.m2016.03.03_23.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_00.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.2', 'B3.0']","[1.5775140102, -39.1820757729]","[14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_01.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.6', 'B3.2', 'B3.0']","[76.391420692, 1.5775140102, -39.1820757729]","[-6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_02.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.6', 'B3.2', 'B3.0']","[76.391420692, 1.5775140102, -39.1820757729]","[-6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_03.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B3.6', 'B3.2', 'B3.0']","[76.391420692, 1.5775140102, -39.1820757729]","[-6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_04.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B4.4', 'B3.6', 'B3.2', 'B3.0']","[16.0, 76.391420692, 1.5775140102, -39.1820757729]","[-3.0, -6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_05.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B4.4', 'B3.6', 'B3.2', 'B3.0']","[16.0, 76.391420692, 1.5775140102, -39.1820757729]","[-3.0, -6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_06.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B4.4', 'B3.6', 'B3.2', 'B3.0']","[16.0, 76.391420692, 1.5775140102, -39.1820757729]","[-3.0, -6.0, 14.0, 5.0]"
2016/03/04/HMI.m2016.03.04_08.00.00.jpg,0,C1.1,65.28158737140001,-7.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_09.00.00.jpg,0,B4.4,16.0,-3.0,['B3.6'],[76.391420692],[-6.0]
2016/03/04/HMI.m2016.03.04_10.00.00.jpg,0,B4.4,16.0,-3.0,['B3.6'],[76.391420692],[-6.0]
2016/03/04/HMI.m2016.03.04_11.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_12.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_13.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_14.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_15.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_16.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_17.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_18.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_19.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_20.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_21.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_22.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/04/HMI.m2016.03.04_23.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/05/HMI.m2016.03.05_00.00.00.jpg,0,B4.7,82.41929934939999,-6.0,"['B4.4', 'B3.6']","[16.0, 76.391420692]","[-3.0, -6.0]"
2016/03/05/HMI.m2016.03.05_01.00.00.jpg,0,B4.7,82.41929934939999,-6.0,['B4.4'],[16.0],[-3.0]
2016/03/05/HMI.m2016.03.05_02.00.00.jpg,0,B4.7,82.41929934939999,-6.0,['B4.4'],[16.0],[-3.0]
2016/03/05/HMI.m2016.03.05_03.00.00.jpg,0,B4.7,82.41929934939999,-6.0,['B4.4'],[16.0],[-3.0]
2016/03/05/HMI.m2016.03.05_04.00.00.jpg,0,B4.7,82.41929934939999,-6.0,0,0,0
2016/03/05/HMI.m2016.03.05_05.00.00.jpg,0,B7.2,19.0,11.0,['B4.7'],[82.41929934939999],[-6.0]
2016/03/05/HMI.m2016.03.05_06.00.00.jpg,0,B7.2,19.0,11.0,['B4.7'],[82.41929934939999],[-6.0]
2016/03/05/HMI.m2016.03.05_08.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B4.7', 'B3.1', 'B2.8']","[20.515854822, 82.41929934939999, 20.3890597622, 29.7631600393]","[11.0, -6.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_09.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B4.7', 'B3.1', 'B2.8']","[20.515854822, 82.41929934939999, 20.3890597622, 29.7631600393]","[11.0, -6.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_10.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B4.7', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 82.41929934939999, 20.3890597622, 29.7631600393]","[11.0, 11.0, -6.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_11.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 20.3890597622, 29.7631600393]","[11.0, 11.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_12.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 20.3890597622, 29.7631600393]","[11.0, 11.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_13.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B4.3', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 23.6309866117, 20.3890597622, 29.7631600393]","[11.0, 11.0, 11.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_14.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B4.3', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 23.6309866117, 20.3890597622, 29.7631600393]","[11.0, 11.0, 11.0, 11.0, 14.0]"
2016/03/05/HMI.m2016.03.05_15.00.00.jpg,0,B7.2,19.0,11.0,"['B7.0', 'B5.1', 'B4.3', 'B3.1', 'B2.8']","[20.515854822, 21.5302153004, 23.6309866117, 20.3890597622, 29.7631600393]","[11.0, 11.0, 11.0, 11.0, 14.0]"
